Unnamed: 0,Ten_xe,Nam_san_xuat,Quang_duong_da_di(km),Loai_nhien_lieu,Hop_so,Quyen_so_huu,Muc_tieu_hao(km/l),Dung_tich(cc),Cong_suat_toi_da,So_cho_ngoi,Gia_moi_lakh,Gia_theo_lakh,Tuoi_xe,Hang_xe,Km_moi_nam,Chay_nhieu,log_Quang_duong_da_di(km),Top_xe
38.0,Mercedes-Benz M-Class ML 350 CDI,2013.0,85000.0,1.0,1.0,1.0,11.74,2987.0,226.89999999999998,5.0,,20.049999999999997,13.0,Mercedes-Benz,6538.461538461538,1.0,11.350418300109132,Other
4493.0,BMW 5 Series 530i Sedan,2010.0,24000.0,0.0,1.0,1.0,10.6,2996.0,226.89999999999998,5.0,,8.75,16.0,BMW,1500.0,0.0,10.085850775128717,Other
4312.0,Maruti SX4 Zxi with Leather BSIII,2010.0,87000.0,0.0,0.0,1.0,15.6,1586.0,104.68,5.0,,2.8,16.0,Maruti,5437.5,1.0,11.373674891823535,Other
3006.0,Jeep Compass 2.0 Limited,2018.0,16039.0,1.0,0.0,1.0,17.1,1956.0,170.0,5.0,23.89,18.5,8.0,Other,2004.875,0.0,9.682840881420505,Other
6004.0,Hyundai Getz GLE,2007.0,66800.0,0.0,0.0,1.0,15.3,1341.0,83.0,5.0,,2.2,19.0,Hyundai,3515.7894736842104,1.0,11.109473329472568,Other
2687.0,Mercedes-Benz E-Class 2015-2017 E250 Edition E,2016.0,39500.0,1.0,1.0,1.0,15.0,2143.0,204.0,5.0,,20.049999999999997,10.0,Mercedes-Benz,3950.0,0.0,10.584081267024454,Other
3246.0,Honda Jazz 1.2 SV i VTEC,2016.0,25238.0,0.0,0.0,1.0,18.7,1199.0,88.7,5.0,,6.2,10.0,Honda,2523.8,0.0,10.136145696218923,Other
1187.0,Hyundai Verna VTVT 1.6 AT SX Option,2015.0,40600.0,0.0,1.0,1.0,17.0,1591.0,121.3,5.0,15.14,7.2,11.0,Hyundai,3690.909090909091,0.0,10.611547975828369,Other
617.0,Volkswagen Polo Diesel Comfortline 1.2L,2013.0,64000.0,1.0,0.0,1.0,22.07,1199.0,73.9,5.0,,2.9,13.0,Volkswagen,4923.076923076923,1.0,11.06665398721974,Other
5908.0,Nissan X-Trail SLX MT,2011.0,98000.0,1.0,0.0,1.0,14.42,1995.0,147.6,5.0,,8.0,15.0,Nissan,6533.333333333333,1.0,11.49273296168228,Other
1475.0,Maruti Baleno Zeta 1.2,2016.0,12000.0,0.0,0.0,1.0,21.4,1197.0,83.1,5.0,,6.1,10.0,Maruti,1200.0,0.0,9.392745258631441,Other
4531.0,Honda City 1.5 S MT,2011.0,125000.0,0.0,0.0,1.0,17.0,1497.0,118.0,5.0,,3.25,15.0,Honda,8333.333333333334,1.0,11.736077016252437,Honda City 1.5 S MT
3065.0,Mercedes-Benz E-Class 2009-2013 E350 Petrol,2010.0,73000.0,0.0,1.0,1.0,10.93,3164.5,226.89999999999998,5.0,,10.4,16.0,Mercedes-Benz,4562.5,1.0,11.19822841866684,Other
939.0,Jaguar XF Diesel,2012.0,43510.0,1.0,1.0,1.0,14.74,2993.0,226.89999999999998,5.0,,20.049999999999997,14.0,Other,3107.8571428571427,0.0,10.680769058672864,Other
2435.0,Hyundai i20 Sportz 1.2,2016.0,61823.0,0.0,0.0,1.0,18.6,1197.0,81.83,5.0,,6.14,10.0,Hyundai,6182.3,1.0,11.03204691757219,Other
5430.0,Volkswagen Vento Diesel Highline,2012.0,65000.0,1.0,0.0,1.0,20.54,1598.0,103.6,5.0,,5.5,14.0,Volkswagen,4642.857142857143,1.0,11.082157933374816,Volkswagen Vento Diesel Highline
5324.0,Hyundai Grand i10 1.2 CRDi Sportz,2015.0,59261.0,1.0,0.0,1.0,24.0,1186.0,73.97,5.0,8.18,4.25,11.0,Hyundai,5387.363636363636,1.0,10.989723570136182,Other
831.0,Hyundai i20 1.4 Asta,2017.0,12000.0,1.0,0.0,1.0,22.54,1396.0,88.73,5.0,,7.3,9.0,Hyundai,1333.3333333333333,0.0,9.392745258631441,Other
1530.0,Maruti Swift VDI,2014.0,56000.0,1.0,0.0,1.0,22.9,1248.0,74.0,5.0,,4.25,12.0,Maruti,4666.666666666667,1.0,10.933124826700707,Maruti Swift VDI
2953.0,Honda Amaze S i-Dtech,2013.0,38755.0,1.0,0.0,1.0,25.8,1498.0,98.6,5.0,,3.2,13.0,Honda,2981.153846153846,0.0,10.565040861504896,Honda Amaze S i-Dtech
4266.0,Hyundai Xcent 1.2 Kappa S Option,2016.0,36216.0,0.0,0.0,1.0,19.1,1197.0,81.86,5.0,,5.44,10.0,Hyundai,3621.6,0.0,10.497283900839735,Other
631.0,Hyundai Santro LS zipPlus,2002.0,70000.0,0.0,0.0,3.0,6.499999999999998,1086.0,98.6,5.0,,0.65,24.0,Hyundai,2916.6666666666665,1.0,11.156264806643742,Other
4464.0,Hyundai i20 1.2 Magna Executive,2017.0,17431.0,0.0,0.0,1.0,18.6,1197.0,81.83,5.0,,6.0,9.0,Hyundai,1936.7777777777778,0.0,9.766062876624456,Other
3883.0,Maruti Ertiga ZXI,2013.0,82543.0,0.0,0.0,1.0,16.02,1373.0,93.7,7.0,,5.5,13.0,Maruti,6349.461538461538,1.0,11.32108676348443,Other
393.0,Hyundai EON Magna Plus,2014.0,37000.0,0.0,0.0,1.0,21.1,814.0,55.2,5.0,,3.25,12.0,Hyundai,3083.3333333333335,0.0,10.518700218288165,Other
4379.0,Audi A4 2.0 TDI Multitronic,2011.0,58000.0,1.0,1.0,1.0,16.55,1968.0,140.0,5.0,,11.0,15.0,Audi,3866.6666666666665,1.0,10.968215530759236,Other
5868.0,BMW 3 Series 330d Convertible,2014.0,51240.0,1.0,1.0,1.0,8.2,2993.0,226.89999999999998,4.0,,20.049999999999997,12.0,BMW,4270.0,0.0,10.84429527182336,Other
4022.0,Toyota Corolla Altis 1.8 GL,2009.0,32000.0,0.0,0.0,2.0,14.28,1798.0,138.03,5.0,22.66,4.95,17.0,Toyota,1882.3529411764705,0.0,10.373522431293592,Other
403.0,Maruti Wagon R LXI BSIII,2013.0,53000.0,0.0,0.0,1.0,14.0,1061.0,64.0,5.0,,2.75,13.0,Maruti,4076.923076923077,1.0,10.87806606028079,Other
3383.0,Ford EcoSport 1.5 Diesel Titanium,2018.0,32189.0,1.0,0.0,1.0,23.0,1498.0,98.96,5.0,11.2,9.25,8.0,Ford,4023.625,0.0,10.379411124292854,Other
46.0,Hyundai Elantra CRDi,2008.0,58005.0,1.0,0.0,2.0,14.9,1991.0,112.2,5.0,,4.25,18.0,Hyundai,3222.5,1.0,10.968301732454014,Other
5771.0,Volkswagen Vento 1.5 TDI Highline,2015.0,85000.0,1.0,0.0,1.0,20.34,1498.0,103.2,5.0,,6.0,11.0,Volkswagen,7727.272727272727,1.0,11.350418300109132,Other
5928.0,Mahindra NuvoSport N6,2018.0,37323.0,1.0,0.0,2.0,17.45,1493.0,100.0,7.0,10.52,7.29,8.0,Mahindra,4665.375,0.0,10.527391830353913,Other
3669.0,Hyundai Santro Xing XO,2007.0,57309.0,0.0,0.0,1.0,17.0,1086.0,98.6,5.0,,2.1,19.0,Hyundai,3016.2631578947367,1.0,10.956230407545783,Other
3753.0,Hyundai Grand i10 CRDi Magna,2013.0,71904.0,1.0,0.0,1.0,24.0,1120.0,70.0,5.0,,4.61,13.0,Hyundai,5531.076923076923,1.0,11.18310108232048,Other
5842.0,Mercedes-Benz New C-Class C 220 CDI Elegance AT,2011.0,42408.0,1.0,1.0,1.0,14.84,2143.0,170.0,5.0,,10.48,15.0,Mercedes-Benz,2827.2,0.0,10.655115882846145,Other
2437.0,Tata Indigo CS Emax CNG GLX,2015.0,75000.0,2.0,0.0,1.0,24.6,1193.0,55.23,5.0,,3.25,11.0,Tata,6818.181818181818,1.0,11.225256725762893,Other
1759.0,BMW 5 Series 2013-2017 520d Luxury Line,2016.0,63111.0,1.0,1.0,2.0,18.12,1995.0,190.0,5.0,,20.049999999999997,10.0,BMW,6311.1,1.0,11.052666204774926,Other
5816.0,Nissan Sunny 2011-2014 XL,2011.0,41000.0,0.0,0.0,2.0,16.95,1498.0,97.7,5.0,,3.0,15.0,Nissan,2733.3333333333335,0.0,10.62135173563291,Other
4924.0,Mercedes-Benz M-Class ML 250 CDI,2014.0,66000.0,1.0,1.0,1.0,15.26,2143.0,203.2,5.0,,20.049999999999997,12.0,Mercedes-Benz,5500.0,1.0,11.097425172408931,Other
4094.0,Maruti Wagon R VXI BS IV,2015.0,25200.0,0.0,0.0,1.0,18.9,998.0,67.1,5.0,,3.35,11.0,Maruti,2290.909090909091,0.0,10.134638955251866,Other
341.0,Toyota Corolla H4,2008.0,80000.0,0.0,1.0,1.0,11.3,1794.0,125.0,5.0,,2.8,18.0,Toyota,4444.444444444444,1.0,11.289794413577894,Other
217.0,Hyundai i10 Magna 1.1,2012.0,44000.0,0.0,0.0,2.0,19.81,1086.0,68.05,5.0,,2.9,14.0,Hyundai,3142.8571428571427,0.0,10.691967639914864,Other
3690.0,Volkswagen Vento Diesel Highline,2011.0,51100.0,1.0,0.0,1.0,20.54,1598.0,103.6,5.0,,3.4,15.0,Volkswagen,3406.6666666666665,0.0,10.841559345471941,Volkswagen Vento Diesel Highline
1348.0,Skoda Laura 1.8 TSI Ambiente,2011.0,87670.0,0.0,0.0,1.0,13.4,1798.0,157.8,5.0,,4.0,15.0,Skoda,5844.666666666667,1.0,11.381346450927982,Other
5503.0,Maruti Swift Dzire VDI,2012.0,80753.0,1.0,0.0,2.0,23.4,1248.0,74.0,5.0,,4.5,14.0,Maruti,5768.071428571428,1.0,11.29916277546177,Maruti Swift Dzire VDI
3924.0,Hyundai EON D Lite Plus,2014.0,45407.0,0.0,0.0,2.0,21.1,814.0,55.2,5.0,,3.39,12.0,Hyundai,3783.9166666666665,0.0,10.723443579959769,Other
3667.0,Maruti Ertiga SHVS ZDI Plus,2016.0,112200.0,1.0,0.0,1.0,24.52,1248.0,88.5,7.0,,8.3,10.0,Maruti,9422.180361305363,1.0,11.628047184686986,Other
332.0,Maruti Swift VDI BSIV,2015.0,76496.0,1.0,0.0,1.0,25.2,1248.0,74.0,5.0,,6.15,11.0,Maruti,6954.181818181818,1.0,11.245006803359397,Maruti Swift VDI BSIV
3027.0,Honda City V AT,2012.0,37000.0,0.0,1.0,1.0,15.6,1497.0,116.3,5.0,,6.75,14.0,Honda,2642.8571428571427,0.0,10.518700218288165,Other
5750.0,Nissan Terrano XL Plus ICC WT20 SE,2016.0,37000.0,1.0,0.0,1.0,20.45,1461.0,83.8,5.0,,6.5,10.0,Nissan,3700.0,0.0,10.518700218288165,Other
3138.0,Maruti Zen LXI,1998.0,95150.0,0.0,0.0,3.0,17.3,993.0,60.0,5.0,,0.45,28.0,Maruti,3398.214285714286,1.0,11.463220382390562,Other
5819.0,Renault KWID RXT Optional,2017.0,21954.0,0.0,0.0,1.0,25.17,799.0,53.3,5.0,4.78,3.7,9.0,Renault,2439.3333333333335,0.0,9.996750182995818,Other
2337.0,Hyundai i10 Sportz,2012.0,42591.0,0.0,0.0,1.0,20.36,1197.0,78.9,5.0,,3.2,14.0,Hyundai,3042.214285714286,0.0,10.659421721194839,Hyundai i10 Sportz
4231.0,Honda Brio VX AT,2013.0,47000.0,0.0,1.0,1.0,16.5,1198.0,86.8,5.0,,5.4,13.0,Honda,3615.3846153846152,0.0,10.757924157061597,Other
3576.0,Ford Figo 2015-2019 1.5D Titanium MT,2016.0,71000.0,1.0,0.0,1.0,25.83,1498.0,99.0,5.0,,5.1,10.0,Ford,7100.0,1.0,11.170449240431308,Other
1467.0,Maruti Ciaz ZDi SHVS,2014.0,45000.0,1.0,0.0,1.0,28.09,1248.0,88.5,5.0,,6.85,12.0,Maruti,3750.0,0.0,10.714439990727769,Other
171.0,Hyundai i10 Magna 1.2,2013.0,60000.0,0.0,0.0,1.0,20.36,1197.0,78.9,5.0,,2.75,13.0,Hyundai,4615.384615384615,1.0,11.002116507732017,Other
4237.0,Renault KWID RXT Optional,2016.0,16000.0,0.0,0.0,1.0,25.17,799.0,53.3,5.0,4.78,2.99,10.0,Renault,1600.0,0.0,9.680406499268875,Other
5039.0,Audi Q5 2008-2012 2.0 TFSI Quattro,2009.0,99100.0,0.0,1.0,2.0,9.74,1984.0,208.0,5.0,,10.0,17.0,Audi,5829.411764705882,1.0,11.503894811084523,Other
3596.0,Maruti Ertiga ZDI,2014.0,22281.0,1.0,0.0,1.0,20.77,1248.0,88.8,7.0,,6.5,12.0,Maruti,1856.75,0.0,10.011534456619263,Maruti Ertiga ZDI
4260.0,Skoda Rapid 1.5 TDI Ambition Plus,2014.0,52000.0,1.0,0.0,1.0,21.14,1498.0,103.6,5.0,,6.2,12.0,Skoda,4333.333333333333,0.0,10.859018228147887,Other
4905.0,Hyundai i20 1.4 CRDi Sportz,2015.0,68525.0,1.0,0.0,1.0,23.0,1396.0,90.0,5.0,,7.0,11.0,Hyundai,6229.545454545455,1.0,11.134968514278661,Other
4954.0,Toyota Etios Liva GD,2013.0,62601.0,1.0,0.0,1.0,23.59,1364.0,98.6,5.0,,4.67,13.0,Toyota,4815.461538461538,1.0,11.044552505459624,Other
943.0,Maruti Ciaz ZDi SHVS,2016.0,56000.0,1.0,0.0,1.0,28.09,1248.0,88.5,5.0,,7.5,10.0,Maruti,5600.0,1.0,10.933124826700707,Other
60.0,Toyota Innova Crysta 2.4 GX MT 8S,2017.0,22000.0,1.0,0.0,1.0,13.68,2393.0,147.8,8.0,19.34,16.5,9.0,Toyota,2444.4444444444443,0.0,9.99884318585288,Other
1245.0,Toyota Camry 2.5 Hybrid,2018.0,17585.0,0.0,1.0,1.0,19.16,2494.0,157.7,5.0,,20.049999999999997,8.0,Toyota,2198.125,0.0,9.774858409938947,Other
5028.0,Honda City i VTEC VX,2015.0,32000.0,0.0,0.0,1.0,17.8,1497.0,117.3,5.0,,5.5,11.0,Honda,2909.090909090909,0.0,10.373522431293592,Other
2132.0,Hyundai i20 1.4 CRDi Magna,2012.0,51000.0,1.0,0.0,1.0,21.9,1396.0,90.0,5.0,,3.9,14.0,Hyundai,3642.8571428571427,0.0,10.839600519357369,Other
1533.0,Hyundai Verna 1.6 SX VTVT,2014.0,48000.0,0.0,0.0,2.0,17.01,1591.0,121.3,5.0,,5.2,12.0,Hyundai,4000.0,0.0,10.778977123006351,Other
153.0,Skoda Rapid 1.5 TDI AT Elegance Plus Black Package,2016.0,54620.0,1.0,1.0,1.0,21.66,1498.0,103.52,5.0,,9.86,10.0,Skoda,5462.0,1.0,10.908173703172075,Other
484.0,Volkswagen Polo Diesel Comfortline 1.2L,2012.0,52000.0,1.0,0.0,1.0,22.07,1199.0,73.9,5.0,,2.75,14.0,Volkswagen,3714.285714285714,0.0,10.859018228147887,Other
4494.0,Fiat Grande Punto 1.4 Emotion,2015.0,44846.0,0.0,0.0,2.0,14.6,1368.0,88.7,5.0,,5.41,11.0,Other,4076.909090909091,0.0,10.711011975617623,Other
3950.0,Toyota Corolla Altis VL,2010.0,60000.0,0.0,1.0,2.0,14.53,1798.0,138.1,5.0,,4.65,16.0,Toyota,3750.0,1.0,11.002116507732017,Other
1771.0,Maruti Ritz ZXi,2014.0,59451.0,0.0,0.0,1.0,18.5,1197.0,85.8,5.0,,3.69,12.0,Maruti,4954.25,1.0,10.992924543268785,Other
755.0,Mercedes-Benz New C-Class C 200 CGI Avantgarde,2014.0,56778.0,0.0,1.0,1.0,11.74,1796.0,186.0,5.0,,15.46,12.0,Mercedes-Benz,4731.5,1.0,10.946921818036719,Other
1794.0,Maruti Dzire AMT ZDI Plus,2017.0,41747.0,1.0,1.0,1.0,28.4,1248.0,73.75,5.0,11.26,9.0,9.0,Maruti,4638.555555555556,0.0,10.639406824939943,Other
4535.0,Honda Jazz Active,2010.0,39800.0,0.0,0.0,1.0,16.0,1198.0,90.0,5.0,,1.99,16.0,Honda,2487.5,0.0,10.591647316585027,Other
2731.0,Maruti Swift Dzire VDi,2009.0,90000.0,1.0,0.0,2.0,19.3,1248.0,73.9,5.0,,3.0,17.0,Maruti,5294.117647058823,1.0,11.407576060361786,Other
4862.0,Mercedes-Benz New C-Class C 220 CDI Style,2015.0,39000.0,1.0,1.0,1.0,19.27,2143.0,167.62,5.0,,20.049999999999997,11.0,Mercedes-Benz,3545.4545454545455,0.0,10.571342565808699,Other
4226.0,Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,2011.0,77001.0,1.0,0.0,1.0,12.05,2179.0,120.0,8.0,,4.49,15.0,Mahindra,5133.4,1.0,11.251586674524475,Other
1340.0,Honda Brio S Option MT,2012.0,79000.0,0.0,0.0,1.0,18.4,1198.0,86.8,5.0,,2.9,14.0,Honda,5642.857142857143,1.0,11.277215789596893,Other
5354.0,Hyundai Xcent 1.1 CRDi Base,2016.0,76000.0,1.0,0.0,1.0,24.4,1120.0,71.0,5.0,,3.8,10.0,Hyundai,7600.0,1.0,11.23850177707664,Other
2877.0,Tata Tigor 1.05 Revotorq XZ Option,2019.0,29279.0,1.0,0.0,1.0,24.7,1047.0,69.0,5.0,,7.46,7.0,Tata,4182.714285714285,0.0,10.284659968075248,Other
186.0,Mercedes-Benz E-Class E250 CDI Avantgrade,2014.0,37382.0,1.0,1.0,1.0,13.0,2143.0,201.1,5.0,,20.049999999999997,12.0,Mercedes-Benz,3115.1666666666665,0.0,10.528971334610977,Other
1141.0,Renault Duster 110PS Diesel RxZ AMT,2017.0,30090.0,1.0,1.0,1.0,19.6,1461.0,108.45,5.0,15.05,11.44,9.0,Renault,3343.3333333333335,0.0,10.311981402704301,Other
2068.0,Hyundai Accent GLE 1,2007.0,55000.0,0.0,0.0,1.0,13.2,1495.0,94.0,5.0,,2.65,19.0,Hyundai,2894.7368421052633,1.0,10.915106645867503,Other
5041.0,Maruti Swift Dzire ZDI,2017.0,14000.0,1.0,0.0,1.0,26.59,1248.0,74.0,5.0,,7.5,9.0,Maruti,1555.5555555555557,0.0,9.546884034617925,Other
148.0,Audi RS5 Coupe,2013.0,23000.0,0.0,1.0,1.0,11.05,2894.0,226.89999999999998,4.0,1.28,20.049999999999997,13.0,Audi,1769.2307692307693,0.0,10.043292972227004,Other
4157.0,Mahindra XUV500 W8 4WD,2013.0,55000.0,1.0,0.0,1.0,15.1,2179.0,140.0,7.0,,8.5,13.0,Mahindra,4230.7692307692305,1.0,10.915106645867503,Other
3387.0,Honda Brio S Option AT,2012.0,31500.0,0.0,1.0,1.0,16.5,1198.0,86.8,5.0,,4.15,14.0,Honda,2250.0,0.0,10.357774570341576,Other
2889.0,Ford Endeavour 2.5L 4X2 MT,2011.0,68022.0,1.0,0.0,1.0,13.1,2499.0,141.0,7.0,,5.86,15.0,Ford,4534.8,1.0,11.1276011622637,Other
3804.0,Hyundai i20 Magna 1.4 CRDi (Diesel),2015.0,45000.0,1.0,0.0,1.0,21.9,1396.0,88.76,5.0,,3.45,11.0,Hyundai,4090.909090909091,0.0,10.714439990727769,Other
1394.0,BMW X1 sDrive20d,2013.0,49000.0,1.0,1.0,2.0,17.05,1995.0,184.0,5.0,,14.49,13.0,BMW,3769.230769230769,0.0,10.799595985047786,Other
5690.0,Maruti Omni 5 Seater BSIV,2019.0,4721.0,0.0,0.0,1.0,14.0,796.0,35.0,5.0,,4.11,7.0,Maruti,674.4285714285714,0.0,8.459987717645458,Other
4977.0,Maruti Alto K10 2010-2014 VXI,2011.0,81000.0,0.0,0.0,1.0,20.92,998.0,67.1,5.0,,2.2,15.0,Maruti,5400.0,1.0,11.302216779257382,Other
3656.0,Chevrolet Spark 1.0 LT,2012.0,11000.0,0.0,0.0,1.0,16.2,995.0,62.1,5.0,,1.4,14.0,Chevrolet,785.7142857142857,0.0,9.305741456739435,Other
5415.0,Maruti Dzire AMT VXI,2017.0,42000.0,0.0,1.0,1.0,22.0,1197.0,81.8,5.0,8.13,5.5,9.0,Maruti,4666.666666666667,0.0,10.645448706505872,Other
3051.0,Mercedes-Benz GL-Class 350 CDI Blue Efficiency,2016.0,16000.0,1.0,1.0,1.0,11.3,2987.0,226.89999999999998,7.0,,20.049999999999997,10.0,Mercedes-Benz,1600.0,0.0,9.680406499268875,Other
2992.0,Maruti A-Star Vxi,2010.0,55324.0,0.0,0.0,1.0,19.0,998.0,66.1,5.0,,2.87,16.0,Maruti,3457.75,1.0,10.92098016491925,Other
5225.0,Honda Amaze VX i-DTEC,2016.0,130500.0,1.0,0.0,1.0,25.8,1498.0,98.6,5.0,,5.15,10.0,Honda,9422.180361305363,1.0,11.835016210489899,Other
1717.0,Mahindra Xylo D4,2015.0,130500.0,1.0,0.0,1.0,14.95,2489.0,93.7,7.0,11.69,5.0,11.0,Mahindra,9422.180361305363,1.0,12.037659911047468,Other
2976.0,Hyundai i20 1.4 CRDi Magna,2010.0,94500.0,1.0,0.0,2.0,21.9,1396.0,90.0,5.0,,3.1,16.0,Hyundai,5906.25,1.0,11.456365695436427,Other
457.0,Audi Q3 35 TDI Quattro Premium Plus,2016.0,86642.0,1.0,1.0,1.0,15.17,1968.0,181.0,5.0,43.65,20.049999999999997,10.0,Audi,8664.2,1.0,11.369551507114187,Other
612.0,Chevrolet Aveo U-VA 1.2 LT,2010.0,64236.0,0.0,0.0,1.0,14.7,1150.0,76.0,5.0,,2.44,16.0,Chevrolet,4014.75,1.0,11.070334647654704,Other
4297.0,Toyota Camry 2.5 G,2014.0,68400.0,0.0,1.0,1.0,12.98,2494.0,178.4,5.0,,13.5,12.0,Toyota,5700.0,1.0,11.133142723386813,Other
5100.0,Audi A4 1.8 TFSI Technology Edition,2012.0,80000.0,0.0,1.0,1.0,15.64,1798.0,167.62,5.0,,17.5,14.0,Audi,5714.285714285715,1.0,11.289794413577894,Other
2085.0,Honda CR-V 2.4 AT,2008.0,82167.0,0.0,1.0,1.0,10.1,2354.0,152.0,5.0,,5.4,18.0,Honda,4564.833333333333,1.0,11.31652121084564,Other
4084.0,Hyundai i20 Sportz 1.4 CRDi,2016.0,74000.0,1.0,0.0,1.0,21.9,1396.0,88.76,5.0,,6.5,10.0,Hyundai,7400.0,1.0,11.211833885608513,Other
4890.0,Hyundai i20 Sportz Diesel,2010.0,62000.0,1.0,0.0,1.0,23.0,1396.0,90.0,5.0,,2.7,16.0,Hyundai,3875.0,1.0,11.034905792929415,Other
1631.0,BMW X1 M Sport sDrive 20d,2017.0,32838.0,1.0,1.0,1.0,17.05,1995.0,190.0,5.0,50.97,20.049999999999997,9.0,BMW,3648.6666666666665,0.0,10.399372112432818,Other
4721.0,Maruti Alto 800 LXI,2013.0,30000.0,0.0,0.0,1.0,22.74,796.0,47.3,5.0,,2.5,13.0,Maruti,2307.6923076923076,0.0,10.308985993422082,Maruti Alto 800 LXI
5271.0,Maruti Celerio ZXI Optional AMT,2018.0,12278.0,0.0,1.0,1.0,23.1,998.0,67.04,5.0,5.95,5.63,8.0,Maruti,1534.75,0.0,9.415645765160512,Other
40.0,Maruti Alto LXi,2008.0,90000.0,0.0,0.0,2.0,19.7,796.0,46.3,5.0,,1.25,18.0,Maruti,5000.0,1.0,11.407576060361786,Other
2101.0,Mahindra Quanto C8,2013.0,36000.0,1.0,0.0,1.0,17.21,1493.0,100.0,7.0,,3.9,13.0,Mahindra,2769.230769230769,0.0,10.491301994830229,Other
3954.0,Maruti Zen LXi - BS III,2006.0,67196.0,0.0,0.0,1.0,17.3,993.0,60.0,5.0,,1.25,20.0,Maruti,3359.8,1.0,11.115383882657577,Other
2187.0,Hyundai Tucson 2.0 Dual VTVT 2WD AT GL,2016.0,13000.0,0.0,1.0,1.0,12.95,1999.0,152.88,5.0,25.75,17.75,10.0,Hyundai,1300.0,0.0,9.472781556562168,Other
74.0,Honda Brio VX AT,2016.0,37300.0,0.0,1.0,2.0,16.5,1198.0,86.8,5.0,,6.46,10.0,Honda,3730.0,0.0,10.526775414924009,Other
4816.0,BMW 5 Series 2003-2012 540i Sedan,2006.0,48000.0,0.0,1.0,2.0,11.62,2979.0,226.89999999999998,5.0,,6.99,20.0,BMW,2400.0,0.0,10.778977123006351,Other
5935.0,Maruti Alto K10 LXI CNG,2015.0,59525.0,2.0,0.0,2.0,29.860000000000003,998.0,58.2,4.0,,3.1,11.0,Maruti,5411.363636363636,1.0,10.994168470877957,Other
2677.0,Maruti A-Star Lxi,2009.0,61964.0,0.0,0.0,1.0,19.0,998.0,66.1,5.0,,2.25,17.0,Maruti,3644.9411764705883,1.0,11.034324988498975,Other
3203.0,Honda City i-VTEC CVT VX,2015.0,19000.0,0.0,1.0,1.0,18.0,1497.0,117.3,5.0,15.29,8.95,11.0,Honda,1727.2727272727273,0.0,9.852246888342531,Other
2087.0,Maruti Ciaz ZDi Plus SHVS,2016.0,46000.0,1.0,0.0,1.0,28.09,1248.0,88.5,5.0,,8.45,10.0,Maruti,4600.0,0.0,10.736418414365376,Other
444.0,Hyundai EON D Lite,2014.0,20600.0,0.0,0.0,1.0,21.1,814.0,55.2,5.0,,2.6,12.0,Hyundai,1716.6666666666667,0.0,9.933094897288786,Other
2061.0,Jeep Compass 2.0 Longitude,2018.0,33218.0,1.0,0.0,1.0,17.1,1956.0,170.0,5.0,22.46,19.05,8.0,Other,4152.25,0.0,10.410877280366218,Other
2559.0,Maruti Swift VDI,2012.0,78000.0,1.0,0.0,1.0,22.9,1248.0,74.0,5.0,,4.4,14.0,Maruti,5571.428571428572,1.0,11.264476926102367,Maruti Swift VDI
1307.0,Tata Indigo LX,2015.0,78008.0,1.0,0.0,1.0,17.0,1405.0,70.0,5.0,,2.9,11.0,Tata,7091.636363636364,1.0,11.26457948363082,Other
3455.0,Maruti Wagon R LXI CNG,2014.0,41000.0,2.0,0.0,1.0,26.2,998.0,58.2,5.0,,3.5,12.0,Maruti,3416.6666666666665,0.0,10.62135173563291,Other
1310.0,Volkswagen Polo GT TDI,2011.0,57275.0,1.0,0.0,1.0,19.7,1598.0,103.6,5.0,,4.5,15.0,Volkswagen,3818.3333333333335,1.0,10.955636966793897,Other
239.0,Mercedes-Benz New C-Class C 220d Avantgarde Edition C,2015.0,55980.0,1.0,1.0,1.0,19.27,2143.0,167.62,5.0,,18.12,11.0,Mercedes-Benz,5089.090909090909,1.0,10.93276762643258,Other
5013.0,Hyundai Grand i10 CRDi Sportz,2016.0,57824.0,1.0,0.0,1.0,24.0,1120.0,70.0,5.0,,5.5,10.0,Hyundai,5782.4,1.0,10.96517648709964,Other
2617.0,Maruti Swift Dzire ZXi,2012.0,55002.0,0.0,0.0,1.0,17.5,1298.0,85.8,5.0,,4.25,14.0,Maruti,3928.714285714286,1.0,10.915143008181603,Other
4652.0,Volkswagen Vento 1.6 Comfortline,2012.0,60818.0,0.0,0.0,1.0,16.09,1598.0,103.5,5.0,11.05,3.59,14.0,Volkswagen,4344.142857142857,1.0,11.015657519136303,Other
2591.0,Hyundai i20 2015-2017 Magna 1.2,2016.0,20600.0,0.0,0.0,1.0,18.6,1197.0,81.83,5.0,,5.4,10.0,Hyundai,2060.0,0.0,9.933094897288786,Other
3304.0,Hyundai Verna Transform CRDi VGT SX ABS,2010.0,120000.0,1.0,0.0,2.0,16.2,1493.0,110.0,5.0,,3.5,16.0,Hyundai,7500.0,1.0,11.695255355062795,Other
3209.0,Honda Brio S MT,2015.0,49133.0,0.0,0.0,1.0,19.4,1198.0,86.8,5.0,,4.51,11.0,Honda,4466.636363636364,0.0,10.802306538498243,Honda Brio S MT
3983.0,Hyundai Verna 1.6 VTVT AT SX,2018.0,33858.0,0.0,1.0,1.0,17.01,1591.0,121.3,5.0,,9.03,8.0,Hyundai,4232.25,0.0,10.429960121878297,Other
